DRAN,DRACT,IPONDI,insee_dep_x,lat_dest,lng_dest,insee_dep_y,lat_src,lng_src
48,06,16.45596212653747,06,43.9380214983474,7.116144773756707,48,44.51708660273776,3.500105510543498
49,01,24.46440574788313,01,46.099628623191094,5.348923142711287,49,47.38975080885321,-0.5596126858123172
49,02,7.11372553747612,02,49.559813275991445,3.558087277023658,49,47.38975080885321,-0.5596126858123172
49,03,25.36838039639345,03,46.39381563364784,3.18813351109937,49,47.38975080885321,-0.5596126858123172
49,04,6.27054381689436,04,44.105953173469146,6.243551214366354,49,47.38975080885321,-0.5596126858123172
49,05,20.185124461839496,05,44.663706822016515,6.263200801496509,49,47.38975080885321,-0.5596126858123172
49,06,76.31033892186078,06,43.9380214983474,7.116144773756707,49,47.38975080885321,-0.5596126858123172
49,07,2.86932982318512,07,44.751719837620335,4.4245805188405125,49,47.38975080885321,-0.5596126858123172
50,01,4.99996930248994,01,46.099628623191094,5.348923142711287,50,49.07925286947344,-1.327036385314607
50,02,19.53549438644288,02,49.559813275991445,3.558087277023658,50,49.07925286947344,-1.327036385314607
50,03,23.51829269346446,03,46.39381563364784,3.18813351109937,50,49.07925286947344,-1.327036385314607
50,04,14.88085650801353,04,44.105953173469146,6.243551214366354,50,49.07925286947344,-1.327036385314607
50,06,44.56810034749051,06,43.9380214983474,7.116144773756707,50,49.07925286947344,-1.327036385314607
50,07,2.92306308509111,07,44.751719837620335,4.4245805188405125,50,49.07925286947344,-1.327036385314607
51,01,58.50140454982843,01,46.099628623191094,5.348923142711287,51,48.949754629033244,4.238246814139885
51,02,346.0930160501408,02,49.559813275991445,3.558087277023658,51,48.949754629033244,4.238246814139885
51,03,42.98787447990379,03,46.39381563364784,3.18813351109937,51,48.949754629033244,4.238246814139885
51,04,8.27536188071174,04,44.105953173469146,6.243551214366354,51,48.949754629033244,4.238246814139885
51,05,9.19466458903631,05,44.663706822016515,6.263200801496509,51,48.949754629033244,4.238246814139885
51,06,213.16924704588018,06,43.9380214983474,7.116144773756707,51,48.949754629033244,4.238246814139885
51,07,1.4636815234530811,07,44.751719837620335,4.4245805188405125,51,48.949754629033244,4.238246814139885
52,01,26.95430899681773,01,46.099628623191094,5.348923142711287,52,48.10947909599175,5.226682463230552
52,02,2.76085142942748,02,49.559813275991445,3.558087277023658,52,48.10947909599175,5.226682463230552
52,03,5.0000186510443,03,46.39381563364784,3.18813351109937,52,48.10947909599175,5.226682463230552
52,04,7.8604765853772,04,44.105953173469146,6.243551214366354,52,48.10947909599175,5.226682463230552
52,06,48.75766106607444,06,43.9380214983474,7.116144773756707,52,48.10947909599175,5.226682463230552
53,01,64.87848285183362,01,46.099628623191094,5.348923142711287,53,48.14671230574229,-0.6580904965710582
53,02,2.58636717550826,02,49.559813275991445,3.558087277023658,53,48.14671230574229,-0.6580904965710582
53,03,19.85949111253705,03,46.39381563364784,3.18813351109937,53,48.14671230574229,-0.6580904965710582
53,04,10.39156097969121,04,44.105953173469146,6.243551214366354,53,48.14671230574229,-0.6580904965710582
53,05,32.584842504720484,05,44.663706822016515,6.263200801496509,53,48.14671230574229,-0.6580904965710582
53,06,11.750038519487891,06,43.9380214983474,7.116144773756707,53,48.14671230574229,-0.6580904965710582
54,01,33.965622467845385,01,46.099628623191094,5.348923142711287,54,48.78730744984501,6.1648185423865485
54,02,21.83662724346128,02,49.559813275991445,3.558087277023658,54,48.78730744984501,6.1648185423865485
54,03,37.374469253894105,03,46.39381563364784,3.18813351109937,54,48.78730744984501,6.1648185423865485
54,04,11.003030083215858,04,44.105953173469146,6.243551214366354,54,48.78730744984501,6.1648185423865485
54,06,188.61741701423892,06,43.9380214983474,7.116144773756707,54,48.78730744984501,6.1648185423865485
54,07,16.16314537069838,07,44.751719837620335,4.4245805188405125,54,48.78730744984501,6.1648185423865485
55,02,16.10731386820927,02,49.559813275991445,3.558087277023658,55,48.9897184752371,5.381725248536174
55,05,9.99998539069592,05,44.663706822016515,6.263200801496509,55,48.9897184752371,5.381725248536174
55,06,24.893669332040474,06,43.9380214983474,7.116144773756707,55,48.9897184752371,5.381725248536174
56,01,13.96722396417952,01,46.099628623191094,5.348923142711287,56,47.85431366946962,-2.803848358787658
56,02,16.2641749889556,02,49.559813275991445,3.558087277023658,56,47.85431366946962,-2.803848358787658
56,03,22.33882153081286,03,46.39381563364784,3.18813351109937,56,47.85431366946962,-2.803848358787658
56,04,17.18993874084014,04,44.105953173469146,6.243551214366354,56,47.85431366946962,-2.803848358787658
56,05,9.8775329006005,05,44.663706822016515,6.263200801496509,56,47.85431366946962,-2.803848358787658
56,06,67.47221833273309,06,43.9380214983474,7.116144773756707,56,47.85431366946962,-2.803848358787658
57,01,35.92110267976993,01,46.099628623191094,5.348923142711287,57,49.03718539800221,6.663394173735096
57,02,22.412707806819633,02,49.559813275991445,3.558087277023658,57,49.03718539800221,6.663394173735096
57,03,15.0000559531329,03,46.39381563364784,3.18813351109937,57,49.03718539800221,6.663394173735096
57,05,1.05888655786236,05,44.663706822016515,6.263200801496509,57,49.03718539800221,6.663394173735096
57,06,147.0051122618395,06,43.9380214983474,7.116144773756707,57,49.03718539800221,6.663394173735096
58,01,5.999993860497988,01,46.099628623191094,5.348923142711287,58,47.115308369519205,3.5047326514202553
58,02,21.19157847997374,02,49.559813275991445,3.558087277023658,58,47.115308369519205,3.5047326514202553
58,03,121.98516697855743,03,46.39381563364784,3.18813351109937,58,47.115308369519205,3.5047326514202553
58,04,13.73096205123123,04,44.105953173469146,6.243551214366354,58,47.115308369519205,3.5047326514202553
58,06,35.34763313120392,06,43.9380214983474,7.116144773756707,58,47.115308369519205,3.5047326514202553
59,01,123.2949970764582,01,46.099628623191094,5.348923142711287,59,50.448999422050825,3.220110155909548
59,02,626.7973381297165,02,49.559813275991445,3.558087277023658,59,50.448999422050825,3.220110155909548
59,03,73.70617992028893,03,46.39381563364784,3.18813351109937,59,50.448999422050825,3.220110155909548
59,04,36.7119278051736,04,44.105953173469146,6.243551214366354,59,50.448999422050825,3.220110155909548
59,05,65.7981408757199,05,44.663706822016515,6.263200801496509,59,50.448999422050825,3.220110155909548
59,06,643.6244072129704,06,43.9380214983474,7.116144773756707,59,50.448999422050825,3.220110155909548
59,07,49.95046900076514,07,44.751719837620335,4.4245805188405125,59,50.448999422050825,3.220110155909548
60,01,21.119734226228996,01,46.099628623191094,5.348923142711287,60,49.410204911128,2.4252298480212198
60,02,615.3591932439455,02,49.559813275991445,3.558087277023658,60,49.410204911128,2.4252298480212198
60,03,31.11417297337395,03,46.39381563364784,3.18813351109937,60,49.410204911128,2.4252298480212198
60,04,8.951209014072749,04,44.105953173469146,6.243551214366354,60,49.410204911128,2.4252298480212198
60,05,4.573449193485977,05,44.663706822016515,6.263200801496509,60,49.410204911128,2.4252298480212198
60,06,203.4459758638389,06,43.9380214983474,7.116144773756707,60,49.410204911128,2.4252298480212198
61,01,1.864026079476954,01,46.099628623191094,5.348923142711287,61,48.62350886445523,0.1286161658030352
61,02,1.06181761125319,02,49.559813275991445,3.558087277023658,61,48.62350886445523,0.1286161658030352
61,03,5.0000186510443,03,46.39381563364784,3.18813351109937,61,48.62350886445523,0.1286161658030352
61,05,3.03647058062277,05,44.663706822016515,6.263200801496509,61,48.62350886445523,0.1286161658030352
61,06,0.639836000495942,06,43.9380214983474,7.116144773756707,61,48.62350886445523,0.1286161658030352
62,01,65.79484573210384,01,46.099628623191094,5.348923142711287,62,50.49374797595361,2.2883497437786295
62,02,145.6270280044579,02,49.559813275991445,3.558087277023658,62,50.49374797595361,2.2883497437786295
62,03,67.54615918256724,03,46.39381563364784,3.18813351109937,62,50.49374797595361,2.2883497437786295
62,04,12.09460694855623,04,44.105953173469146,6.243551214366354,62,50.49374797595361,2.2883497437786295
62,05,8.22541658161379,05,44.663706822016515,6.263200801496509,62,50.49374797595361,2.2883497437786295
62,06,149.06191568755193,06,43.9380214983474,7.116144773756707,62,50.49374797595361,2.2883497437786295
63,01,92.48326483436065,01,46.099628623191094,5.348923142711287,63,45.72572752594337,3.140827864418247
63,02,3.7872513459000348,02,49.559813275991445,3.558087277023658,63,45.72572752594337,3.140827864418247
63,03,1218.4666615189867,03,46.39381563364784,3.18813351109937,63,45.72572752594337,3.140827864418247
63,04,13.78627754201614,04,44.105953173469146,6.243551214366354,63,45.72572752594337,3.140827864418247
63,05,7.98481302619718,05,44.663706822016515,6.263200801496509,63,45.72572752594337,3.140827864418247
63,06,134.283884340211,06,43.9380214983474,7.116144773756707,63,45.72572752594337,3.140827864418247
63,07,21.23386823581009,07,44.751719837620335,4.4245805188405125,63,45.72572752594337,3.140827864418247
64,01,2.82572190644927,01,46.099628623191094,5.348923142711287,64,43.25643778517334,-0.7606971470573297
64,02,6.06817953606601,02,49.559813275991445,3.558087277023658,64,43.25643778517334,-0.7606971470573297
64,03,11.392916407409645,03,46.39381563364784,3.18813351109937,64,43.25643778517334,-0.7606971470573297
64,04,17.2286560481569,04,44.105953173469146,6.243551214366354,64,43.25643778517334,-0.7606971470573297
64,05,5.99838230771198,05,44.663706822016515,6.263200801496509,64,43.25643778517334,-0.7606971470573297
64,06,92.25628727515894,06,43.9380214983474,7.116144773756707,64,43.25643778517334,-0.7606971470573297
65,01,8.554849697050592,01,46.099628623191094,5.348923142711287,65,43.05076540729344,0.1663103959452238
65,02,1.0292417271733,02,49.559813275991445,3.558087277023658,65,43.05076540729344,0.1663103959452238
65,03,21.86973507948222,03,46.39381563364784,3.18813351109937,65,43.05076540729344,0.1663103959452238
65,06,38.491672996915874,06,43.9380214983474,7.116144773756707,65,43.05076540729344,0.1663103959452238
66,01,37.28832155081605,01,46.099628623191094,5.348923142711287,66,42.59996285942595,2.5216835844827985
66,02,8.68228345206439,02,49.559813275991445,3.558087277023658,66,42.59996285942595,2.5216835844827985
66,03,33.07401486228287,03,46.39381563364784,3.18813351109937,66,42.59996285942595,2.5216835844827985
66,04,7.208214338806441,04,44.105953173469146,6.243551214366354,66,42.59996285942595,2.5216835844827985
66,05,4.42104561843634,05,44.663706822016515,6.263200801496509,66,42.59996285942595,2.5216835844827985
66,06,108.7242626244903,06,43.9380214983474,7.116144773756707,66,42.59996285942595,2.5216835844827985
66,07,27.33903449767946,07,44.751719837620335,4.4245805188405125,66,42.59996285942595,2.5216835844827985
67,01,55.75972562584133,01,46.099628623191094,5.348923142711287,67,48.67059676665852,7.551468263029663
67,02,43.22471091637971,02,49.559813275991445,3.558087277023658,67,48.67059676665852,7.551468263029663
67,03,48.21509106792788,03,46.39381563364784,3.18813351109937,67,48.67059676665852,7.551468263029663
67,04,4.75950859554635,04,44.105953173469146,6.243551214366354,67,48.67059676665852,7.551468263029663
67,05,6.132403117200139,05,44.663706822016515,6.263200801496509,67,48.67059676665852,7.551468263029663
67,06,205.79391044506144,06,43.9380214983474,7.116144773756707,67,48.67059676665852,7.551468263029663
67,07,3.5781788273057,07,44.751719837620335,4.4245805188405125,67,48.67059676665852,7.551468263029663
68,01,84.37003076827432,01,46.099628623191094,5.348923142711287,68,47.85865765404243,7.273946935937146
68,02,21.00667249583294,02,49.559813275991445,3.558087277023658,68,47.85865765404243,7.273946935937146
68,03,12.3422574751942,03,46.39381563364784,3.18813351109937,68,47.85865765404243,7.273946935937146
68,05,10.0,05,44.663706822016515,6.263200801496509,68,47.85865765404243,7.273946935937146
68,06,181.46871402544303,06,43.9380214983474,7.116144773756707,68,47.85865765404243,7.273946935937146
68,07,6.460199048881568,07,44.751719837620335,4.4245805188405125,68,47.85865765404243,7.273946935937146
69,01,2566.7649201471963,01,46.099628623191094,5.348923142711287,69,45.87044381744292,4.641508820770886
69,02,22.38432528003542,02,49.559813275991445,3.558087277023658,69,45.87044381744292,4.641508820770886
69,03,234.3713748577397,03,46.39381563364784,3.18813351109937,69,45.87044381744292,4.641508820770886
69,04,44.39367189611208,04,44.105953173469146,6.243551214366354,69,45.87044381744292,4.641508820770886
69,05,55.56834629636239,05,44.663706822016515,6.263200801496509,69,45.87044381744292,4.641508820770886
69,06,708.6532481829121,06,43.9380214983474,7.116144773756707,69,45.87044381744292,4.641508820770886
69,07,273.1165659536969,07,44.751719837620335,4.4245805188405125,69,45.87044381744292,4.641508820770886
70,01,16.545411117739796,01,46.099628623191094,5.348923142711287,70,47.64130264485603,6.086306441475116
70,03,5.0000186510443,03,46.39381563364784,3.18813351109937,70,47.64130264485603,6.086306441475116
70,04,2.93724815242198,04,44.105953173469146,6.243551214366354,70,47.64130264485603,6.086306441475116
70,06,21.290566944261116,06,43.9380214983474,7.116144773756707,70,47.64130264485603,6.086306441475116
70,07,12.855953222259458,07,44.751719837620335,4.4245805188405125,70,47.64130264485603,6.086306441475116
71,01,285.49955161965823,01,46.099628623191094,5.348923142711287,71,46.644748642344666,4.542462004050074
71,02,15.04499321047235,02,49.559813275991445,3.558087277023658,71,46.644748642344666,4.542462004050074
71,03,79.01918922520007,03,46.39381563364784,3.18813351109937,71,46.644748642344666,4.542462004050074
71,04,8.39637352577222,04,44.105953173469146,6.243551214366354,71,46.644748642344666,4.542462004050074
71,05,1.16140589302097,05,44.663706822016515,6.263200801496509,71,46.644748642344666,4.542462004050074
71,06,54.86319678810821,06,43.9380214983474,7.116144773756707,71,46.644748642344666,4.542462004050074
71,07,6.734564417308794,07,44.751719837620335,4.4245805188405125,71,46.644748642344666,4.542462004050074
72,01,13.42206787619324,01,46.099628623191094,5.348923142711287,72,47.994563163652614,0.22238810930003924
72,02,4.790355401090174,02,49.559813275991445,3.558087277023658,72,47.994563163652614,0.22238810930003924
72,03,26.8203623387932,03,46.39381563364784,3.18813351109937,72,47.994563163652614,0.22238810930003924
72,04,5.54828759699459,04,44.105953173469146,6.243551214366354,72,47.994563163652614,0.22238810930003924
72,05,8.109860850561839,05,44.663706822016515,6.263200801496509,72,47.994563163652614,0.22238810930003924
72,06,95.34483351273064,06,43.9380214983474,7.116144773756707,72,47.994563163652614,0.22238810930003924
73,01,369.9773241518229,01,46.099628623191094,5.348923142711287,73,45.477528611944464,6.443700160260233
73,02,4.67325196698589,02,49.559813275991445,3.558087277023658,73,45.477528611944464,6.443700160260233
73,03,39.20414178310749,03,46.39381563364784,3.18813351109937,73,45.477528611944464,6.443700160260233
73,04,3.6241206877327796,04,44.105953173469146,6.243551214366354,73,45.477528611944464,6.443700160260233
73,05,83.61877651545512,05,44.663706822016515,6.263200801496509,73,45.477528611944464,6.443700160260233
73,06,147.8755502853826,06,43.9380214983474,7.116144773756707,73,45.477528611944464,6.443700160260233
73,07,50.91278558236523,07,44.751719837620335,4.4245805188405125,73,45.477528611944464,6.443700160260233
74,01,733.9888871991654,01,46.099628623191094,5.348923142711287,74,46.03450707327667,6.427943243660545
74,02,9.41344002681815,02,49.559813275991445,3.558087277023658,74,46.03450707327667,6.427943243660545
74,03,72.68305867887632,03,46.39381563364784,3.18813351109937,74,46.03450707327667,6.427943243660545
74,04,10.557809885427009,04,44.105953173469146,6.243551214366354,74,46.03450707327667,6.427943243660545
74,05,24.157911367330577,05,44.663706822016515,6.263200801496509,74,46.03450707327667,6.427943243660545
